Filename,Original File Size (bytes),Compressed File Size (bytes),Compression Ratio,% of Original,Time Elapsed (seconds),Effort
0876.png,8298720,4075951,2.036020550786798,0.4911541779937147,3.0726537704467773,5
0876.png,8298720,4022518,2.063065970121203,0.4847154741936106,4.671868562698364,6
0876.png,8298720,4007591,2.0707502337439125,0.4829167630670754,6.387110233306885,7
0876.png,8298720,3982040,2.084037327600928,0.47983785451250316,11.903705596923828,8
0876.png,8298720,3948292,2.101850623003567,0.47577120326990185,41.38806891441345,9
0897.png,8372160,5125681,1.6333751554183726,0.6122292216106716,0.17828011512756348,1
0897.png,8372160,4893893,1.7107362175674867,0.5845436542063219,0.7009015083312988,2
0897.png,8372160,4447575,1.88241007740173,0.531233875128999,0.8459818363189697,3
0897.png,8372160,4434975,1.887758104611638,0.5297288871689027,1.8234708309173584,4
0897.png,8372160,4326657,1.935018190718608,0.5167910073386079,3.0489585399627686,5
0897.png,8372160,4305548,1.9445050897121574,0.514269674731491,4.823622465133667,6
0897.png,8372160,4292375,1.950472640437986,0.512696245652257,6.182335376739502,7
0897.png,8372160,4285447,1.9536258411316252,0.5118687411611819,12.01923131942749,8
0897.png,8372160,4270622,1.9604076408541893,0.5100979914382907,42.412604093551636,9
0886.png,8298720,3008674,2.7582649366465093,0.3625467541982378,0.16086959838867188,1
0886.png,8298720,2821331,2.9414202020252143,0.3399718269805464,0.5221207141876221,2
0886.png,8298720,2474505,3.353688919602102,0.29817911677945513,0.7228608131408691,3
0886.png,8298720,2425510,3.421433018210603,0.29227519424682363,1.621612310409546,4
0886.png,8298720,2360875,3.515103510351035,0.2844866437233694,2.337999105453491,5
